,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
447,0.24458584,-1.3520981,-0.00972848,1.1543816,1.0823516,-1.7350405,0.078736775,-0.5420616,-0.28819835,-0.45273456,-0.018678864,4.0,-10.698462,-15.125776,-10,-15
448,0.24019633,-1.4352812,-0.041136414,1.0993654,1.0807779,-1.7575446,0.016227782,-0.611356,-0.2721157,-0.5291079,-0.012341919,4.0,-10.246976,-14.907671,-10,-14
449,0.23222208,-1.5280918,-0.071193606,1.0365674,1.0796332,-1.7790722,-0.047302675,-0.6711797,-0.2527047,-0.6022727,-0.007644392,4.0,-9.799405,-14.670175,-9,-14
450,0.2206031,-1.6291186,-0.09967013,0.96635985,1.0788052,-1.799496,-0.111955546,-0.7215395,-0.230581,-0.6714964,-0.004194424,4.0,-9.419183,-14.387827,-9,-14
451,0.20527282,-1.7369637,-0.12638177,0.8891811,1.0782089,-1.8187356,-0.17777182,-0.7626195,-0.20632726,-0.7362347,-0.0016801708,4.0,-9.04317,-14.11054,-9,-14
452,0.18616591,-1.8502651,-0.15118708,0.8055193,1.0777808,-1.8367368,-0.2447366,-0.7947089,-0.18048775,-0.7960773,0.00014033071,3.0,-8.701812,-13.826922,-8,-13
453,0.1647605,-1.8777941,-0.15614073,0.73502254,1.0774606,-1.6712102,-0.25692824,0.38574365,0.31459075,-0.48382175,0.0011508992,4.0,-7.757321,-9.115205,-7,-9
454,0.13998322,-1.8906952,-0.16190039,0.67404324,1.0772314,-1.7860149,-0.3653817,-0.59526366,-0.20022,-0.61250985,0.0023938152,4.0,-8.744813,-13.209989,-8,-13
455,0.11014241,-1.9842662,-0.18614462,0.6001382,1.0770794,-1.8232499,-0.43473044,-0.6972927,-0.17184111,-0.7322224,0.0031639077,4.0,-8.418704,-13.067359,-8,-13
456,0.07631987,-2.091037,-0.20836632,0.5151221,1.0769761,-1.8535161,-0.5053515,-0.77230823,-0.14706697,-0.82604784,0.0036568812,4.0,-8.159471,-12.902517,-8,-12
457,0.03845984,-2.2068217,-0.22861338,0.42137754,1.076904,-1.8777654,-0.5765862,-0.81820947,-0.11995799,-0.89997464,0.003977121,4.0,-7.9340873,-12.740336,-7,-12
458,-0.0034664809,-2.3278265,-0.246767,0.3207696,1.0768526,-1.8973494,-0.6482667,-0.8423455,-0.09206386,-0.9579561,0.0041890703,3.0,-7.7470217,-12.5847845,-7,-12
459,-0.047215763,-2.3627248,-0.24515435,0.23339795,1.0768034,-1.7247232,-0.63881785,0.3341058,0.39867082,-0.64637333,0.0040840125,2.0,-8.368494,-9.275234,-8,-9
460,-0.09120611,-2.268104,-0.22133853,0.17941941,1.0767528,-1.6001819,-0.65789765,0.8957496,0.49200746,-0.3161685,0.0041270754,4.0,-8.898851,-8.273756,-8,-8
461,-0.13931851,-2.2095299,-0.21323118,0.13274133,1.0767242,-1.7405746,-0.7843911,-0.14639021,-0.0133037735,-0.50524235,0.004581657,2.0,-8.568218,-10.778702,-8,-10
462,-0.1912885,-2.176323,-0.2172895,0.09308247,1.0767047,-1.6029912,-0.79292804,0.55250627,0.17141278,-0.18209828,0.0044448865,4.0,-9.124771,-8.880102,-9,-8
463,-0.24689004,-2.1576457,-0.2289857,0.0586043,1.0766965,-1.739389,-0.91282725,-0.33850056,-0.21323104,-0.40483996,0.004789917,2.0,-8.914645,-10.954525,-8,-10
464,-0.305942,-2.1452303,-0.24559063,0.029107813,1.0766902,-1.5912504,-0.91354847,0.46570843,0.041563746,-0.08718829,0.004573923,4.0,-9.404289,-9.098711,-9,-9
465,-0.36822912,-2.1285644,-0.2627978,0.002964423,1.0766767,-1.722998,-1.0271707,-0.2789116,-0.22835499,-0.33956733,0.004577179,2.0,-9.181536,-10.713876,-9,-10
466,-0.43365726,-2.1034188,-0.27923748,-0.019904839,1.0766608,-1.5686098,-1.0235565,0.57682264,0.06100596,-0.025084458,0.0045218924,3.0,-9.6832075,-8.861447,-9,-8
467,-0.49883714,-1.9398922,-0.2653095,-0.01863958,1.0766474,-1.4390051,-1.0194172,1.5769827,0.56945133,0.12451684,0.0046211025,4.0,-10.333887,-7.348231,-10,-7
468,-0.5678386,-1.7874801,-0.25074846,-0.024676854,1.0765468,-1.619899,-1.1563189,0.4308558,0.078693464,-0.16496432,0.002602486,4.0,-9.991301,-9.092921,-9,-9
469,-0.6441907,-1.7921402,-0.27191803,-0.056019694,1.0764298,-1.7622837,-1.2790719,-0.52977663,-0.36935297,-0.36175072,0.0037797894,3.0,-9.776961,-10.799754,-9,-10
470,-0.72370666,-1.7867827,-0.29107213,-0.08545703,1.0763892,-1.6016798,-1.2667753,0.5619727,0.13037418,-0.12903512,0.004587616,3.0,-10.258754,-8.7995205,-10,-8
471,-0.8028268,-1.6275568,-0.2717622,-0.096387394,1.076397,-1.4780554,-1.2662044,1.5341201,0.6414887,-0.0058780615,0.0050383345,3.0,-10.802034,-7.256911,-10,-7
472,-0.8823349,-1.331342,-0.21316174,-0.099560164,1.0764304,-1.3884349,-1.2810414,2.3993711,1.1628791,0.020198006,0.0052651158,5.0,-11.520663,-6.489328,-11,-6
473,-0.9633014,-0.9323318,-0.12684743,-0.09352365,1.0764704,-1.3029051,-1.3174047,2.9133708,1.3701366,0.17095229,0.0052384078,0.0,-11.800923,-6.2421236,-11,-6
474,-1.0476589,-0.53198624,-0.054970216,-0.06085744,1.0764947,-1.2656025,-1.3987924,2.419131,0.78439564,0.53166115,0.0049097086,0.0,-12.023306,-5.976305,-12,-5
475,-1.1321377,-0.21165477,-0.029618423,0.00025814757,1.074218,-0.985751,-1.2827915,1.8257957,0.13313144,0.68599004,-0.06451415,5.0,-12.529577,-5.2549987,-12,-5
476,-1.2043478,0.09516397,-0.031071613,0.075583085,1.0692617,-0.5590888,-0.98625433,2.2602031,0.095784746,0.8503567,-0.020209268,0.0,-12.758181,-4.918072,-12,-4
477,-1.260446,0.36637214,-0.055955462,0.15619425,1.0666372,-0.46457055,-0.7459448,1.3428493,-0.48125526,0.77940947,-0.037902277,5.0,-13.287423,-3.9646866,-13,-3
478,-1.3043283,0.57579726,-0.11273971,0.24860545,1.0605575,-0.22995172,-0.5682561,1.4352252,-0.7416299,1.0776542,-0.10773304,5.0,-13.53453,-3.4291356,-13,-3
479,-1.3408433,0.7763252,-0.19675757,0.37479737,1.0474397,-0.09759613,-0.4775909,1.2207142,-1.1981621,1.4261948,-0.21738583,0.0,-13.80082,-2.7471766,-13,-2
480,-1.3732355,0.8790459,-0.3163701,0.5076795,1.0260738,-0.27031943,-0.41007358,0.12007326,-1.6795614,1.2031387,-0.31865755,5.0,-14.330483,-1.5015199,-14,-1
481,-1.4012374,0.977266,-0.4391379,0.64448434,0.99553484,-0.11006159,-0.32901952,1.1615561,-1.281867,1.500691,-0.45300964,0.0,-13.901374,-2.3304176,-13,-2
482,-1.4251602,1.069338,-0.56498283,0.7836374,0.95569915,-0.28779963,-0.25981295,0.03456325,-1.759593,1.2494837,-0.55457443,5.0,-14.282956,-1.0745116,-14,-1
483,-1.4446044,1.130108,-0.6959751,0.915879,0.90701455,-0.19573443,-0.1757445,0.7429404,-1.4180069,1.3670378,-0.68006366,0.0,-13.966306,-1.5474496,-13,-1
484,-1.4595916,1.1631641,-0.8324122,1.0438755,0.84937537,-0.35237786,-0.099501446,-0.33894667,-1.9016793,1.1688852,-0.7822183,5.0,-14.325561,-0.40906712,-14,0
485,-1.4686444,1.1683377,-0.9670737,1.1567726,0.783529,-0.28373012,0.032146577,0.36869732,-1.3729107,1.0764936,-0.890067,0.0,-13.956556,-0.6171179,-13,0
486,-1.4717536,1.1538157,-1.100677,1.260765,0.709357,-0.4006606,0.10881037,-0.602925,-1.8721156,0.9979171,-0.99488854,5.0,-14.246499,0.12185086,-14,0
487,-1.4670475,1.0971706,-1.2308499,1.3424202,0.6279181,-0.40023798,0.32233584,-0.2810874,-1.276552,0.5811304,-1.0691153,5.0,-14.104492,0.83568233,-14,0
488,-1.4499092,1.0316094,-1.3309535,1.3780316,0.5412566,-0.45331517,0.5253058,-0.5935061,-1.094149,0.21763216,-1.1373299,5.0,-14.0079365,1.6686158,-14,1
489,-1.4215438,0.93913615,-1.4154847,1.3836855,0.4489522,-0.45891818,0.72253156,-0.68819916,-0.8625674,-0.0328082,-1.2108601,5.0,-13.922826,2.2912292,-13,2
490,-1.3819493,0.8241449,-1.484652,1.3636615,0.35093895,-0.47372627,0.9194051,-0.89590913,-0.6901688,-0.27617228,-1.2834826,5.0,-13.827112,2.913015,-13,2
491,-1.3310473,0.6813014,-1.5391555,1.3183458,0.2472232,-0.48281112,1.1193994,-1.0619072,-0.47714397,-0.5190329,-1.3568599,5.0,-13.737615,3.5705626,-13,3
492,-1.2688328,0.5140506,-1.5767562,1.2477906,0.13766614,-0.4948688,1.316386,-1.2232864,-0.24584927,-0.7613657,-1.4330394,5.0,-13.64436,4.3010063,-13,4
493,-1.1955911,0.32399538,-1.5957325,1.1519768,0.021970453,-0.5132534,1.5062673,-1.3676289,0.0124571575,-1.0045455,-1.5140147,5.0,-13.533309,5.1524143,-13,5
494,-1.1118829,0.11402359,-1.5940202,1.030741,-0.100316525,-0.5415572,1.6833322,-1.4882617,0.2977749,-1.2502915,-1.6017298,5.0,-13.369793,6.0870695,-13,6
495,-1.0186127,-0.11207149,-1.5696392,0.88375175,-0.22980073,-0.5847128,1.8414706,-1.5839378,0.6084496,-1.4993638,-1.6982694,5.0,-13.101806,7.1799903,-13,7
496,-0.9170467,-0.35068724,-1.5206252,0.71069425,-0.36727133,-0.6498225,1.973689,-1.6559955,0.9454265,-1.751063,-1.741411,5.0,-12.67866,8.356109,-12,8
497,-0.80886775,-0.5971191,-1.444561,0.51133233,-0.5137249,-0.7416202,2.0729752,-1.6872101,1.3193793,-2.0046604,-1.741411,5.0,-12.087149,9.503457,-12,9
498,-0.69601744,-0.8444334,-1.3388168,0.28546932,-0.67013246,-0.8560044,2.1376352,-1.6647028,1.7249784,-2.2605214,-1.741411,5.0,-11.406559,10.459891,-11,10
499,-0.5821987,-1.0813085,-1.2017001,0.031787224,-0.8392037,-0.9967867,2.084838,-1.5222312,2.1438,-2.419334,-1.741411,5.0,-10.736074,11.147399,-10,11
500,-0.47395492,-1.2920169,-1.0326978,-0.25227875,-1.0265929,-1.1658163,1.96429,-1.3395897,2.563099,-2.419334,-1.741411,2.0,-10.093263,11.647217,-10,11
501,-0.3735361,-1.4642428,-0.8501983,-0.5315697,-1.2248597,-1.1237384,1.8203123,-1.0110677,2.4964216,-2.419334,-1.741411,2.0,-9.486068,11.84861,-9,11
502,-0.28087568,-1.5785203,-0.67072624,-0.7732043,-1.4177531,-1.0366607,1.6917766,-0.5615995,2.48335,-2.110777,-1.741411,2.0,-7.0064125,11.145606,-7,11
503,-0.19477612,-1.6195807,-0.49059805,-0.97961783,-1.5935972,-0.9132208,1.5893242,-0.02922463,2.5137708,-1.7825265,-1.741411,2.0,-5.9949923,11.19823,-5,11
504,-0.11555944,-1.5647084,-0.30800995,-1.1558397,-1.7090746,-0.69623035,1.4558487,0.7130522,2.548876,-1.5277107,-0.89336896,2.0,-4.223336,11.202944,-4,11
505,-0.04235433,-1.4183472,-0.12613599,-1.3044695,-1.7499516,-0.5125634,1.3754275,1.1963325,2.4965343,-1.2501452,-0.21732876,2.0,-2.8126218,10.995999,-2,10
506,0.026632177,-1.2225851,0.050044935,-1.4287821,-1.7528194,-0.4112783,1.3034632,1.3832895,2.398912,-1.061768,0.11422869,4.0,-2.2798262,10.755201,-2,10
507,0.09159078,-1.0481764,0.19936894,-1.5257235,-1.7345408,-0.32732671,1.2327645,0.91805977,1.7903471,-0.72686464,0.36198497,4.0,-0.97895944,9.972969,0,9
508,0.15295263,-0.94300413,0.30248025,-1.5880944,-1.6969203,-0.23884904,1.1760268,0.45508966,1.1847572,-0.3971253,0.60831153,4.0,0.6513877,9.285098,0,9
509,0.21198541,-0.8716018,0.37151974,-1.6173983,-1.6410701,-0.10705275,1.1496178,0.46484905,0.89485604,-0.09102104,0.82768553,4.0,1.2149253,8.892867,1,8
510,0.2701217,-0.7796378,0.42560452,-1.615225,-1.5726644,0.039534345,1.1437838,0.73082346,0.7916522,0.20797287,0.92919904,4.0,1.7352035,8.503463,1,8
511,0.3280697,-0.6475963,0.47251013,-1.5817153,-1.4999917,0.17801493,1.1425723,1.0026714,0.7062225,0.5112702,0.93680173,4.0,2.2869089,8.185978,2,8
512,0.3859961,-0.47410768,0.51360905,-1.5164448,-1.4297117,0.3093709,1.1425867,1.2870803,0.63907087,0.81840825,0.8681566,0.0,2.7030292,8.068758,2,8
513,0.43960255,-0.30462718,0.552368,-1.4513993,-1.3519512,0.1662709,0.9925306,0.94662386,0.6442714,0.50676924,1.1274174,0.0,2.4633198,7.6921268,2,7
514,0.485194,-0.16154501,0.59936494,-1.4187154,-1.254052,0.06020696,0.8600038,0.9331686,0.8553906,0.19684511,1.3825963,4.0,2.2080152,7.496761,2,7
515,0.5262436,-0.05777504,0.63200444,-1.3840035,-1.1492808,0.11641989,0.8328671,0.42177692,0.26813126,0.54520893,1.3035187,4.0,3.0519402,6.144005,3,6
516,0.56655747,0.034699976,0.64309,-1.3165034,-1.05338,0.23281586,0.83320373,0.78115964,0.28830105,0.82721364,1.1560664,4.0,3.4158363,6.1896076,3,6
517,0.606328,0.17009397,0.6551072,-1.2239834,-0.97041523,0.30057487,0.813865,0.99759936,0.29256338,1.0259563,0.9730872,0.0,3.6823437,6.2054944,3,6
518,0.64136004,0.2988548,0.66879237,-1.1378057,-0.88459027,0.16393554,0.66852224,0.68957776,0.3318783,0.70523775,1.2285367,4.0,3.7844217,5.6569266,3,5
519,0.67118466,0.39434847,0.67733556,-1.060692,-0.7950897,0.17959343,0.6294427,0.55402416,0.15784223,0.85171777,1.067561,0.0,4.032397,5.3785634,4,5
520,0.69629174,0.48395574,0.69019,-0.99354887,-0.70297515,0.07785678,0.5035219,0.6080355,0.4445078,0.5138987,1.294777,4.0,4.212262,5.028397,4,5
521,0.7162664,0.53872997,0.6990115,-0.93796164,-0.6068165,0.04871715,0.44847086,0.08959231,0.052752566,0.6293036,1.171364,4.0,4.4724064,4.504992,4,4
522,0.7334544,0.5631661,0.6950594,-0.8739635,-0.5203681,0.060457435,0.4053184,0.20045674,0.10830502,0.6756738,1.0467191,4.0,4.5370975,4.5142136,4,4
523,0.7479775,0.5974528,0.69394904,-0.8066361,-0.44303918,0.05587614,0.3548358,0.22170807,0.12746201,0.69328105,0.9383755,0.0,4.6151114,4.4686055,4,4
524,0.7578695,0.6497849,0.7089347,-0.7565573,-0.36193773,-0.025253331,0.24293655,0.44060686,0.5307691,0.34454873,1.1426711,0.0,4.855778,4.184064,4,4
525,0.76111066,0.71275204,0.7471855,-0.7421917,-0.26299253,-0.1282007,0.12057898,0.36479664,0.7390974,0.0071453634,1.3941023,4.0,5.083857,3.8411689,5,3
526,0.758784,0.70985764,0.7727181,-0.74202347,-0.15483937,-0.19242427,0.047455866,-0.4406581,0.19746867,0.07113697,1.3783011,4.0,6.7082663,1.2763351,6,1
527,0.75253314,0.6197144,0.7691689,-0.7379402,-0.04834487,-0.22987817,-0.017744891,-0.80583656,-0.025467321,0.08250288,1.3517386,4.0,6.9017577,0.9523059,6,0
528,0.74272394,0.5046919,0.7594944,-0.7350898,0.056255575,-0.2428079,-0.07760033,-0.7748033,0.036160573,0.047528706,1.3299152,4.0,6.940718,0.8194555,6,0
529,0.72935873,0.38975367,0.7536497,-0.7370049,0.1597343,-0.26663148,-0.14282101,-0.80466497,0.075197175,-0.009048655,1.3230568,4.0,7.022436,0.6313484,7,0
530,0.7121617,0.2688341,0.750737,-0.7456864,0.2633298,-0.29618704,-0.21235698,-0.85503554,0.11321303,-0.08245918,1.3328736,4.0,7.1401014,0.39940664,7,0
531,0.6908894,0.13909924,0.75064385,-0.7626862,0.3683671,-0.33017948,-0.28616592,-0.9229074,0.14929774,-0.1688663,1.3598609,4.0,7.2917233,0.11718802,7,0
532,0.6652984,-0.0017682795,0.7532581,-0.789232,0.47617424,-0.36769673,-0.3642773,-1.0043575,0.18436587,-0.2658658,1.4036056,4.0,7.437773,-0.1674338,7,0
533,0.63513917,-0.15559244,0.75853515,-0.826346,0.58802974,-0.40820614,-0.44684604,-1.0966893,0.2192798,-0.37191266,1.4632539,2.0,7.5756884,-0.418716,7,0
534,0.60224074,-0.32779375,0.7517755,-0.8509291,0.6990773,-0.3326632,-0.45979387,-1.2507538,-0.13145524,-0.025743978,1.3832172,4.0,7.5037866,-0.6136221,7,0
535,0.5668645,-0.47587895,0.7506931,-0.86992836,0.807681,-0.35827845,-0.53463435,-0.77377033,0.36737806,-0.26378796,1.400639,3.0,7.6607513,-0.9794841,7,0
536,0.5296113,-0.5181652,0.7827274,-0.8857025,0.9196062,-0.19337909,-0.5251655,0.16680557,0.73909765,0.035693366,1.4680429,4.0,8.202225,-1.6181259,8,-1
537,0.48899344,-0.5655213,0.8131383,-0.89977694,1.033923,-0.35882232,-0.6537227,-0.83835864,0.32541037,-0.23074923,1.4617867,2.0,7.5900726,-1.1255469,7,-1
538,0.44579643,-0.6861766,0.81906146,-0.90967745,1.1292763,-0.28525236,-0.5981807,-0.81525034,0.09637095,0.11974445,0.80631405,3.0,7.2213387,-1.6131287,7,-1
539,0.4069152,-0.7325637,0.83109796,-0.8848187,1.1679435,-0.13647744,-0.52580446,0.15581612,0.48415035,0.43150532,0.25151354,4.0,6.2203636,-8.919425,6,-8
540,0.36815566,-0.69923604,0.866989,-0.8555087,1.17506,-0.19935738,-0.5908811,0.25272828,0.72344357,0.20627837,-0.025830783,4.0,6.21722,-9.1147785,6,-9
541,0.32553494,-0.66502875,0.91306776,-0.8434214,1.1673262,-0.24040483,-0.65988487,0.16783491,0.7522344,0.10086399,-0.14395972,4.0,6.1520705,-9.179758,6,-9
542,0.2790674,-0.6392874,0.96074253,-0.83894753,1.1539378,-0.25646886,-0.7252795,0.13929732,0.7654655,0.060157545,-0.17934974,4.0,6.0863037,-9.21059,6,-9
543,0.22894794,-0.6159522,1.0088545,-0.83669215,1.1395252,-0.25871062,-0.7878131,0.13566022,0.7637764,0.058324754,-0.1750454,4.0,6.013859,-9.224821,6,-9
544,0.17533968,-0.59175164,1.0565698,-0.83337647,1.1262248,-0.25240082,-0.8476722,0.15095441,0.7550673,0.08057896,-0.15358858,4.0,5.930962,-9.232627,5,-9
545,0.11839072,-0.5642447,1.1034795,-0.826924,1.1148683,-0.24064948,-0.90513426,0.18003282,0.742628,0.11862198,-0.12675343,4.0,5.8425174,-9.238956,5,-9
546,0.05823118,-0.53163016,1.1493598,-0.81593794,1.1056186,-0.22527541,-0.9605114,0.21947394,0.7280274,0.16771126,-0.10041571,4.0,5.746398,-9.253789,5,-9
547,-0.0050297906,-0.49254945,1.1940688,-0.7994132,1.0983199,-0.20738596,-1.0141579,0.26676843,0.71185654,0.22505692,-0.07716206,4.0,5.639683,-9.272554,5,-9
548,-0.0715487,-0.4832186,1.2249191,-0.775656,1.0926815,-0.22277814,-1.0744132,-0.15600567,0.37947288,0.3057864,-0.05802228,4.0,5.074413,-9.180821,5,-9
549,-0.14132977,-0.5192022,1.2363819,-0.74381036,1.0883719,-0.21978994,-1.1290156,-0.3357722,0.20581438,0.3803459,-0.043102935,2.0,4.80027,-9.202361,4,-9
550,-0.21325159,-0.5564453,1.2378014,-0.6952616,1.0851377,-0.14813793,-1.1502773,-0.18283063,0.10887515,0.6270719,-0.030595848,5.0,4.442476,-9.218235,4,-9
551,-0.2857437,-0.554424,1.234892,-0.616975,1.0786452,-0.047055382,-1.1501039,0.17907071,0.08400012,0.95231086,-0.12574843,0.0,3.4442039,-9.101643,3,-9
552,-0.3587695,-0.50047857,1.2303423,-0.50666386,1.0669885,0.044023328,-1.1694909,0.51312715,0.06550039,1.2425723,-0.16261439,0.0,2.6178603,-8.9199095,2,-8
553,-0.4334378,-0.41348714,1.2211624,-0.3734491,1.0513165,0.22053753,-1.1660391,0.76186454,-0.07904486,1.3080423,-0.2877894,0.0,2.1002464,-8.741493,2,-8
554,-0.50275713,-0.28701842,1.183003,-0.25616673,1.0143683,0.655963,-1.0311157,0.82943636,-0.64300466,1.0534519,-0.62319434,0.0,0.2218025,-7.9096217,0,-7
555,-0.56593114,-0.19578055,1.100162,-0.15750393,0.9522139,0.8498155,-0.948387,0.31918436,-1.2596074,0.9362817,-0.94237804,5.0,-0.78976625,-7.138523,0,-7
556,-0.62375677,-0.07376694,1.0022558,-0.055000402,0.8639509,1.1489067,-0.84458125,1.2640148,-1.0440893,1.1187819,-1.2959119,5.0,-1.678135,-6.781122,-1,-6
557,-0.6780936,0.088888265,0.8902534,0.072093956,0.7498182,1.2767762,-0.8275221,0.87570965,-1.630355,1.405873,-1.6051227,5.0,-2.3696625,-6.0408626,-2,-6
558,-0.72793007,0.23021768,0.7447297,0.23168838,0.6181841,1.3906474,-0.53020024,1.0473964,-1.9279433,1.7639631,-1.6243141,5.0,-3.08336,-5.316965,-3,-5
559,-0.75269055,0.3875443,0.57127196,0.4347992,0.4972155,1.4152479,-0.12679422,1.0105214,-2.36014,2.2223573,-1.4684101,5.0,-3.9860363,-4.4326873,-3,-4
560,-0.75961363,0.53921664,0.36657503,0.6865769,0.38552177,1.4145432,0.110496424,0.9864955,-2.7534163,2.4945905,-1.3884127,0.0,-4.5121045,-3.9053786,-4,-3
561,-0.75513417,0.61191124,0.1298097,0.95277244,0.2790633,1.1718181,0.28837946,-0.054173507,-3.2027972,2.4945905,-1.3314344,0.0,-5.535021,-2.8984394,-5,-2
562,-0.74183553,0.52720326,-0.14106639,1.1989473,0.17493592,0.93339676,0.42206824,-1.1252968,-3.5171752,2.3039076,-1.3268406,4.0,-6.5376363,-1.933547,-6,-1
563,-0.7192524,0.38074645,-0.40392548,1.4077009,0.07022038,0.6615216,0.67844486,-1.3022667,-2.9480186,1.4479505,-1.313456,4.0,-7.752651,-0.7941588,-7,0
564,-0.6783407,0.15415737,-0.6110943,1.500632,-0.032230273,0.3861854,0.9987216,-1.6627667,-2.246186,0.5133314,-1.3048817,5.0,-9.5018,1.2462723,-9,1
565,-0.6209786,-0.08543278,-0.7677293,1.5218036,-0.13621955,0.26418123,1.2572924,-1.5219992,-1.6139874,0.02767079,-1.350237,5.0,-10.013246,2.3409433,-10,2
566,-0.5504048,-0.28137526,-0.8779117,1.5066233,-0.24540518,0.21652324,1.470184,-1.138807,-1.01834,-0.23557368,-1.4330537,5.0,-10.366362,3.5998046,-10,3
567,-0.4681448,-0.4210864,-0.94301903,1.4649668,-0.36172137,0.16936246,1.6693847,-0.77895176,-0.427963,-0.489964,-1.5308949,5.0,-10.733462,4.8252997,-10,4
568,-0.3756679,-0.54575896,-0.9748948,1.3976649,-0.4861036,0.06343106,1.8283304,-0.9359598,-0.1443864,-0.728231,-1.638781,5.0,-10.844367,5.6089554,-10,5
569,-0.27462843,-0.6914513,-0.98386955,1.3053687,-0.61930543,-0.04644878,1.9700737,-1.0580992,0.17361383,-0.9705459,-1.741411,5.0,-10.855385,6.5307612,-10,6
570,-0.16615023,-0.85361195,-0.9677289,1.1876668,-0.76203007,-0.16524741,2.088631,-1.1567737,0.5158722,-1.2162914,-1.741411,5.0,-10.737077,7.497596,-10,7
571,-0.051744983,-1.0274402,-0.92418313,1.0442158,-0.9150295,-0.29585862,2.1781752,-1.2129362,0.8937197,-1.4651961,-1.741411,5.0,-10.462792,8.509812,-10,8
572,0.066979595,-1.2071624,-0.8511187,0.8747496,-1.0788654,-0.4365931,2.2403924,-1.2336581,1.2913226,-1.7163576,-1.741411,3.0,-10.027967,9.440937,-10,9
573,0.18792711,-1.3413209,-0.74180555,0.6908508,-1.2536047,-0.45288464,2.2544622,-0.59773946,1.8451836,-1.7453834,-1.741411,4.0,-8.7294,10.782868,-8,10
574,0.30605742,-1.364474,-0.60250556,0.5218725,-1.4240348,-0.3125355,2.1520085,0.2487356,2.079126,-1.4275851,-1.741411,4.0,-7.048552,12.389324,-7,12
575,0.4181408,-1.2996793,-0.45815498,0.3866614,-1.5743829,-0.2074318,2.0417325,0.58187604,1.9784073,-1.0964799,-1.741411,4.0,-6.465332,12.8189535,-6,12
576,0.5235583,-1.1793867,-0.32165056,0.28393668,-1.6859785,-0.046566308,1.9079806,1.0129279,1.8697467,-0.81266177,-0.9139109,4.0,-4.922699,13.275532,-4,13
577,0.62137944,-1.0266316,-0.20401244,0.21128763,-1.7293551,0.07196225,1.7886245,0.98750025,1.488135,-0.5042242,-0.25721952,4.0,1.1932275,12.866399,1,12
578,0.7136519,-0.8727382,-0.11215474,0.17151159,-1.735594,0.18307364,1.7088485,1.032964,1.1918005,-0.1829126,0.06926572,4.0,2.0233977,12.7707615,2,12
579,0.8019486,-0.7017908,-0.038839854,0.16511376,-1.7209532,0.30332863,1.6451875,1.2215742,1.0000294,0.13490236,0.31394178,4.0,5.5554395,12.241805,5,12
580,0.8867301,-0.50238824,0.020351376,0.19188768,-1.6896393,0.41857746,1.5845183,1.4148061,0.82075816,0.4546599,0.49525067,4.0,6.516086,11.991217,6,11
581,0.9681295,-0.27442333,0.06634553,0.25222412,-1.6482955,0.5238114,1.5256184,1.6049039,0.6532934,0.7799235,0.5702768,0.0,7.243487,11.765374,7,11
582,1.0442849,-0.10219089,0.09277446,0.31270605,-1.5936071,0.361854,1.4032875,0.6672359,0.3064164,0.45770794,0.8359533,4.0,10.545272,10.656763,10,10
583,1.1157714,0.041104935,0.11071067,0.36981398,-1.5279895,0.47755438,1.3583019,1.2162845,0.42996714,0.71489507,0.8497584,0.0,10.0045185,10.846207,10,10
584,1.182977,0.18305784,0.12945715,0.42273492,-1.4515742,0.3500966,1.2553345,0.6493545,0.32764202,0.37756768,1.1114873,4.0,11.17236,10.320498,11,10
585,1.2455585,0.28538725,0.14044945,0.46626842,-1.3655673,0.38600037,1.1941288,0.685102,0.22642444,0.5341368,1.0951499,0.0,11.298778,10.183956,11,10
586,1.30406,0.38667467,0.1566091,0.49937674,-1.2701038,0.3057159,1.1127108,0.63462186,0.46288168,0.17775737,1.3526785,4.0,11.9628525,9.959874,11,9
587,1.3580868,0.44371566,0.16654766,0.51860875,-1.1652464,0.26866916,1.0365388,0.09302346,0.063780434,0.26693094,1.335522,4.0,13.660067,8.83266,13,8
588,1.4083328,0.46045694,0.16186492,0.54239136,-1.0623436,0.2616177,0.979701,0.09351122,0.078150466,0.26532412,1.3027785,4.0,13.778212,8.681243,13,8
589,1.4553005,0.4703531,0.15753837,0.56355256,-0.9617066,0.23547274,0.9213235,0.0013376574,0.0731407,0.21658938,1.2776257,4.0,14.055038,8.405515,14,8
590,1.4989293,0.4642134,0.15310699,0.5778419,-0.8624133,0.19983636,0.8622726,-0.12152786,0.07538293,0.13331136,1.268427,4.0,14.346503,8.088236,14,8
591,1.5391603,0.4379276,0.14896886,0.5821306,-0.7630486,0.15754695,0.8018139,-0.26883662,0.0808491,0.024452148,1.2794179,4.0,14.665608,7.702884,14,7
592,1.5758947,0.3883405,0.14535116,0.57404214,-0.661971,0.110318236,0.7392137,-0.4340244,0.08906673,-0.1044924,1.312144,4.0,15.041336,7.2058697,15,7
593,1.6089876,0.31308946,0.14246269,0.551661,-0.55747515,0.05892603,0.6735981,-0.61301357,0.10002719,-0.25016055,1.3667004,4.0,15.460449,6.575665,15,6
594,1.6382377,0.21031012,0.14052416,0.5133501,-0.4478767,0.0035647615,0.60393584,-0.8031959,0.11404396,-0.41055885,1.4424522,4.0,15.896086,5.8370543,15,5
595,1.6633813,0.07845147,0.13978449,0.45763445,-0.3315528,-0.05594791,0.529009,-1.0029701,0.13155258,-0.5845645,1.5384636,4.0,16.32903,4.999012,16,4
